,name,net_replenishment_time,max_guaranteed_LT,processing_time,replenishment_LT,guaranteed_LT,z,average_demand,sigma,h,b,capacity,x,y
430,Part_0381,0.0,0.0,30.0,0.0,0.0,1.644853626951471,1958.0,644.6923999862261,0.72,6.3,19580.0,1552,160
431,Part_0382,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,250.0,359.27,0.87,7.6,2500.0,1552,224
432,Part_0383,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,1793.0,608.6990476417718,1.4,12.2,17930.0,1552,288
433,Part_0384,0.0,0.0,35.0,0.0,0.0,1.6448536269514733,1282.0,563.7299388891812,1.01,8.8,12820.0,1552,352
434,Part_0385,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,400.0,420.6523183105021,1.39,12.1,4000.0,1552,416
435,Part_0386,0.0,0.0,35.0,0.0,0.0,1.6448536269514733,863.0,357.8500013972335,1.24,10.8,8630.0,1552,608
436,Part_0387,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,633.0,318.45043711698685,1.16,10.1,6330.0,1552,672
437,Part_0388,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,157.0,117.0742708711013,1.32,11.5,1570.0,1552,736
438,Part_0389,0.0,0.0,45.0,0.0,0.0,1.6448536269514733,996.0,404.302373478069,1.18,10.3,9960.0,1552,1760
439,Part_0390,0.0,0.0,35.0,0.0,0.0,1.6448536269514733,996.0,404.302373478069,1.27,11.0,9960.0,1552,1824
440,Part_0391,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,230.0,163.2358496164369,1.35,11.7,2300.0,1552,1888
441,Part_0392,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,620.0,226.9201496121488,1.41,12.3,6200.0,1552,1952
442,Part_0393,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,50.0,41.05,1.23,10.7,500.0,1552,2016
443,Part_0394,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,676.0,312.7888210918031,0.75,6.5,6760.0,1552,2080
444,Part_0395,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,150.0,91.91,1.16,10.1,1500.0,1552,2400
445,Part_0396,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,150.0,91.91,1.41,12.3,1500.0,1552,2464
446,Part_0397,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,150.0,91.91,1.14,9.9,1500.0,1552,2528
447,Part_0398,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,150.0,91.91,0.98,8.5,1500.0,1552,2592
448,Part_0399,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,180.0,157.99,1.43,12.4,1800.0,1552,2864
449,Part_0400,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,180.0,157.99,1.15,10.0,1800.0,1552,2928
450,Part_0401,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,180.0,157.99,1.51,13.1,1800.0,1552,2992
451,Part_0402,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,180.0,157.99,1.17,10.2,1800.0,1552,3056
452,Part_0403,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,180.0,157.99,1.34,11.7,1800.0,1552,3120
453,Part_0404,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,180.0,157.99,0.87,7.6,1800.0,1552,3184
454,Part_0405,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,180.0,157.99,1.16,10.1,1800.0,1552,3248
455,Part_0406,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,180.0,157.99,1.08,9.4,1800.0,1552,3312
456,Part_0407,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,180.0,157.99,1.45,12.6,1800.0,1552,3376
457,Part_0408,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,140.0,201.65,1.23,10.7,1400.0,1552,6752
458,Part_0409,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,165.0,212.4,0.77,6.7,1650.0,1552,7328
459,Part_0410,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,165.0,212.4,1.05,9.1,1650.0,1552,7392
460,Part_0411,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,165.0,212.4,1.24,10.8,1650.0,1552,7456
461,Part_0412,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,165.0,212.4,1.24,10.8,1650.0,1552,7520
462,Part_0413,0.0,0.0,40.0,0.0,0.0,1.6448536269514722,150.0,218.8,1.02,8.9,1500.0,1552,8096
463,Part_0414,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,150.0,218.8,0.83,7.2,1500.0,1552,8160
464,Part_0415,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,1.75,15.2,2400.0,1520,9664
465,Part_0416,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,1.56,13.6,2400.0,1520,9728
466,Part_0417,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,240.0,128.06,1.39,12.1,2400.0,1520,9792
467,Part_0418,0.0,0.0,45.0,0.0,0.0,1.6448536269514722,240.0,128.06,1.01,8.8,2400.0,1520,9856
468,Part_0419,0.0,0.0,35.0,0.0,0.0,1.6448536269514722,240.0,128.06,0.85,7.4,2400.0,1520,9920
469,Part_0420,0.0,0.0,30.0,0.0,0.0,1.6448536269514722,240.0,128.06,1.38,12.0,2400.0,1520,9984
470,Retail_0001,0.0,5.0,5.0,0.0,0.0,1.6448536269514722,250.0,359.27,56.43,490.7,2500.0,1952,288
471,Retail_0002,0.0,5.0,5.0,0.0,0.0,1.6448536269514722,70.0,45.95,52.28999999999999,454.7,700.0,1968,720
472,Retail_0003,0.0,5.0,5.0,0.0,0.0,1.6448536269514722,87.0,107.68,50.81999999999999,441.9,870.0,1968,960
473,Retail_0004,0.0,5.0,5.0,0.0,0.0,1.6448536269514722,50.0,41.05,45.809999999999995,398.4,500.0,1968,1984
474,Retail_0005,0.0,5.0,5.0,0.0,0.0,1.6448536269514722,300.0,269.16,51.3,446.1,3000.0,1968,2320
475,Retail_0006,0.0,5.0,5.0,0.0,0.0,1.6448536269514722,150.0,91.91,66.69000000000001,579.9,1500.0,1968,2560
476,Retail_0007,0.0,5.0,5.0,0.0,0.0,1.6448536269514722,180.0,157.99,75.06000000000002,652.7,1800.0,1968,3216
477,Retail_0008,0.0,5.0,5.0,0.0,0.0,1.6448536269514722,176.0,123.52,52.6,457.4,1760.0,1968,3776
478,Retail_0009,0.0,5.0,5.0,0.0,0.0,1.6448536269514722,140.0,201.65,65.52000000000001,569.8,1400.0,1968,6816
479,Retail_0010,0.0,5.0,5.0,0.0,0.0,1.6448536269514722,165.0,212.4,124.68999999999998,1084.3,1650.0,1968,7488
480,Retail_0011,0.0,5.0,5.0,0.0,0.0,1.6448536269514722,150.0,218.8,89.49000000000001,778.2,1500.0,1968,8192
481,Retail_0012,0.0,5.0,5.0,0.0,0.0,1.6448536269514722,240.0,128.06,111.3700000000001,968.5,2400.0,1936,9888
